chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr3	46205095	46417697	+	meta_1232_1230_729230_1234	meta_CCR3_CCR1_CCR2_CCR5	12	1.24890275E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	49506135	50540892	+	meta_1605_9254	meta_DAG1_CACNA2D2	2	1.41724511E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	50192847	50314572	+	meta_6405_2771_7869	meta_SEMA3F_GNAI2_SEMA3B	2	3.67655264E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	50229042	50296786	+	meta_2779_2771	meta_GNAT1_GNAI2	2	3.67655264E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	50263723	51421629	+	meta_2771_1795	meta_GNAI2_DOCK3	5	1.88463619E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	53529075	55108584	+	meta_776_55799	meta_CACNA1D_CACNA2D3	58	3.52259819E-1	DAVIES_SUCCESS
chr3	75986644	79817059	+	meta_6092_6091	meta_ROBO2_ROBO1	111	5.78799904E-1	DAVIES_SUCCESS
chr3	97806016	98217475	+	meta_81050_79295_79310_26339_402135	meta_OR5AC2_OR5H6_OR5H2_OR5K1_OR5K2	10	2.44930667E-2	DAVIES_SUCCESS
chr3	108308336	108573714	+	meta_9666_50852	meta_DZIP3_TRAT1	11	4.82407804E-1	DAVIES_SUCCESS
chr3	111260925	112693937	+	meta_10225_151888_131450	meta_CD96_BTLA_CD200R1	15	1.85951091E-1	DAVIES_SUCCESS
chr3	118930586	119396243	+	meta_8702_10063	meta_B4GALT4_COX17	11	1.79562254E-1	DAVIES_SUCCESS
chr3	119388371	120321258	+	meta_10063_4710	meta_COX17_NDUFB4	14	2.34452841E-1	DAVIES_SUCCESS
chr3	119540801	120321258	+	meta_2932_4710	meta_GSK3B_NDUFB4	17	3.71157974E-1	DAVIES_SUCCESS
chr3	121774208	122294049	+	meta_942_151636	meta_CD86_DTX3L	6	6.69843489E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	121774208	122294049	+	meta_942_3836_151636	meta_CD86_KPNA1_DTX3L	15	8.26813696E-1	DAVIES_SUCCESS
chr3	121902529	123167392	+	meta_846_111	meta_CASR_ADCY5	3	9.17033606E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	121902529	124440036	+	meta_846_111_8997	meta_CASR_ADCY5_KALRN	38	7.6538751E-2	DAVIES_SUCCESS
chr3	123001142	123603149	+	meta_111_4638	meta_ADCY5_MYLK	8	1.00131523E-1	DAVIES_SUCCESS
chr3	123001142	124440036	+	meta_111_8997	meta_ADCY5_KALRN	37	7.03944255E-2	DAVIES_SUCCESS
chr3	123331142	124606144	+	meta_4638_3693	meta_MYLK_ITGB5	11	1.71648031E-2	DAVIES_SUCCESS
chr3	127407904	128212030	+	meta_11343_2624	meta_MGLL_GATA2	4	3.96357072E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	127771211	128533641	+	meta_29927_7879	meta_SEC61A1_RAB7A	6	8.60438721E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	129247481	129696781	+	meta_6010_7200	meta_RHO_TRH	4	8.07409365E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	137717657	138124377	+	meta_51208_22808	meta_CLDN18_MRAS	6	8.18053156E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	137717657	138478201	+	meta_51208_5291	meta_CLDN18_PIK3CB	5	8.77836372E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	138066489	138478201	+	meta_22808_5291	meta_MRAS_PIK3CB	9	8.40490128E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	138371539	139195352	+	meta_5291_5948	meta_PIK3CB_RBP2	10	8.84583807E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	141663269	142297668	+	meta_7029_545	meta_TFDP2_ATR	5	4.08463437E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	148415657	148614872	+	meta_185_1359	meta_AGTR1_CPA3	14	4.1399256E-1	DAVIES_SUCCESS
chr3	149682690	150481263	+	meta_5217_6478	meta_PFN2_SIAH2	6	4.67168237E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	150929904	151047337	+	meta_9934_53829	meta_P2RY14_P2RY13	13	6.52017093E-1	DAVIES_SUCCESS
chr3	150929904	151102544	+	meta_9934_53829_64805	meta_P2RY14_P2RY13_P2RY12	20	7.5729622E-1	DAVIES_SUCCESS
chr3	169940219	170578169	+	meta_5584_5010	meta_PRKCI_CLDN11	11	6.07475763E-1	DAVIES_SUCCESS
chr3	172161080	172539264	+	meta_2693_1894	meta_GHSR_ECT2	10	9.64737105E-1	DAVIES_SUCCESS
chr3	178136988	178984838	+	meta_10242_27094	meta_KCNMB2_KCNMB3	22	6.08000989E-1	DAVIES_SUCCESS
chr3	178136988	179169371	+	meta_10242_27094_55669_59345	meta_KCNMB2_KCNMB3_MFN1_GNB4	26	4.09325292E-1	DAVIES_SUCCESS
chr3	178136988	179169371	+	meta_10242_27094_59345	meta_KCNMB2_KCNMB3_GNB4	26	4.09325292E-1	DAVIES_SUCCESS
chr3	182511290	183778461	+	meta_23200_10057_170572	meta_ATP11B_ABCC5_HTR3C	15	8.71217232E-1	DAVIES_SUCCESS
chr3	182971031	184053146	+	meta_84002_8893_1981	meta_B3GNT5_EIF2B5_EIF4G1	3	8.51430753E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	183852809	184053146	+	meta_8893_1981	meta_EIF2B5_EIF4G1	2	8.48285655E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	185361526	186303589	+	meta_10644_51726	meta_IGF2BP2_DNAJB11	7	6.34817023E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	185864989	186462199	+	meta_1608_3273_3827	meta_DGKG_HRG_KNG1	14	2.11890419E-1	DAVIES_SUCCESS
chr3	185864989	186462199	+	meta_1608_3827	meta_DGKG_KNG1	13	2.22178029E-1	DAVIES_SUCCESS
chr3	185864989	187388201	+	meta_1608_3827_6750	meta_DGKG_KNG1_SST	22	1.85756003E-1	DAVIES_SUCCESS
chr3	186383797	186462199	+	meta_3273_3827	meta_HRG_KNG1	8	5.75095238E-2	DAVIES_SUCCESS
chr3	186435097	187009810	+	meta_3827_5648	meta_KNG1_MASP1	27	4.88027239E-1	DAVIES_SUCCESS
chr3	186435097	187388201	+	meta_3827_6750	meta_KNG1_SST	16	9.43960544E-2	DAVIES_SUCCESS
chr3	186501360	186796341	+	meta_1974_6480	meta_EIF4A2_ST6GAL1	12	1.05072848E-1	DAVIES_SUCCESS
chr3	186501360	187009810	+	meta_1974_5648	meta_EIF4A2_MASP1	22	7.99928196E-1	DAVIES_SUCCESS
chr3	190023489	190129932	+	meta_9076_10686	meta_CLDN1_CLDN16	17	5.73679276E-1	DAVIES_SUCCESS
chr3	194995464	195809032	+	meta_23527_7037	meta_ACAP2_TFRC	4	8.88755296E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	196466727	197026143	+	meta_5062_1739	meta_PAK2_DLG1	9	1.62999603E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	1694526	2010962	+	meta_7884_7469	meta_SLBP_NELFA	2	8.71513562E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	2470794	2758103	+	meta_6047_79155	meta_RNF4_TNIP2	3	3.7385104E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	15704572	15850706	+	meta_683_952	meta_BST1_CD38	9	3.62835062E-1	DAVIES_SUCCESS
chr4	22694536	25280831	+	meta_57733_10891_55300	meta_GBA3_PPARGC1A_PI4K2B	50	2.28022688E-1	DAVIES_SUCCESS
chr4	38825328	39784410	+	meta_10333_3093	meta_TLR6_UBE2K	9	6.56758416E-1	DAVIES_SUCCESS
chr4	46251580	46996424	+	meta_2555_2557	meta_GABRA2_GABRA4	19	7.93444417E-2	DAVIES_SUCCESS
chr4	46251580	47428447	+	meta_2555_2557_2560	meta_GABRA2_GABRA4_GABRB1	42	1.04756121E-1	DAVIES_SUCCESS
chr4	46251580	47595503	+	meta_2555_2557_2560_57205	meta_GABRA2_GABRA4_GABRB1_ATP10D	45	1.26151045E-1	DAVIES_SUCCESS
chr4	54243819	55606881	+	meta_5156_3815	meta_PDGFRA_KIT	35	3.46772542E-1	DAVIES_SUCCESS
chr4	54243819	55991762	+	meta_5156_3791	meta_PDGFRA_KDR	36	4.19718912E-1	DAVIES_SUCCESS
chr4	54243819	55991762	+	meta_5156_3815_3791	meta_PDGFRA_KIT_KDR	42	4.88651577E-1	DAVIES_SUCCESS
chr4	56212387	56413076	+	meta_79644_9575	meta_SRD5A3_CLOCK	16	3.48249394E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	57259528	57327534	+	meta_5471_10606	meta_PPAT_PAICS	1	5.13161232E-1	NOT_RUN
chr4	57259528	57897334	+	meta_5471_10606_5431	meta_PPAT_PAICS_POLR2B	12	7.29483019E-1	DAVIES_SUCCESS
chr4	57774041	57897334	+	meta_5978_5431	meta_REST_POLR2B	12	6.80216056E-1	DAVIES_SUCCESS
chr4	70345882	70518967	+	meta_7363_10941	meta_UGT2B4_UGT2A1	20	4.56143222E-1	DAVIES_SUCCESS
chr4	70345882	70725870	+	meta_7363_10941_27284_6783	meta_UGT2B4_UGT2A1_SULT1B1_SULT1E1	27	6.31555258E-1	DAVIES_SUCCESS
chr4	70345882	70725870	+	meta_7363_10941_6783	meta_UGT2B4_UGT2A1_SULT1E1	26	6.19350105E-1	DAVIES_SUCCESS
chr4	70592685	70725870	+	meta_27284_6783	meta_SULT1B1_SULT1E1	7	8.75066843E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	74269971	74853907	+	meta_213_5196_5473	meta_ALB_PF4_PPBP	7	7.80798914E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	74269971	74853907	+	meta_213_5197_5196_5473	meta_ALB_PF4V1_PF4_PPBP	12	8.68502323E-1	DAVIES_SUCCESS
chr4	74606222	74737019	+	meta_3576_2919	meta_IL8_CXCL1	9	9.36481714E-1	DAVIES_SUCCESS
chr4	74606222	74964997	+	meta_3576_2919_2920	meta_IL8_CXCL1_CXCL2	12	9.06991793E-1	DAVIES_SUCCESS
chr4	74606222	74964997	+	meta_3576_6372_2919_5196_5473_6374_2921_2920	meta_IL8_CXCL6_CXCL1_PF4_PPBP_CXCL5_CXCL3_CXCL2	18	9.16423588E-1	DAVIES_SUCCESS
chr4	74606222	74964997	+	meta_3576_6372_5197_2919_5196_5473_6374_2921_2920	meta_IL8_CXCL6_PF4V1_CXCL1_PF4_PPBP_CXCL5_CXCL3_CXCL2	18	9.16423588E-1	DAVIES_SUCCESS
chr4	74719012	74847841	+	meta_5197_5196	meta_PF4V1_PF4	11	8.15578841E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	75230859	75719882	+	meta_2069_374_685	meta_EREG_AREG_BTC	15	3.22142539E-1	DAVIES_SUCCESS
chr4	75230859	75719882	+	meta_2069_685	meta_EREG_BTC	12	3.12642526E-1	DAVIES_SUCCESS
chr4	76404246	77069655	+	meta_25898_53371	meta_RCHY1_NUP54	10	9.24961607E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	76922622	76957350	+	meta_4283_3627_6373	meta_CXCL9_CXCL10_CXCL11	4	7.92765889E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	84457066	85572493	+	meta_84803_1040	meta_AGPAT9_CDS1	9	5.32290659E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	88720701	88904563	+	meta_3381_6696	meta_IBSP_SPP1	22	8.56609859E-2	DAVIES_SUCCESS
chr4	99992129	100356667	+	meta_128_127_130_124_125_126_131	meta_ADH5_ADH4_ADH6_ADH1A_ADH1B_ADH1C_ADH7	28	6.37299816E-1	DAVIES_SUCCESS
chr4	100044832	100356667	+	meta_127_130_124_125_126_131	meta_ADH4_ADH6_ADH1A_ADH1B_ADH1C_ADH7	21	8.39356388E-1	DAVIES_SUCCESS
chr4	106290233	107270381	+	meta_27068_9255	meta_PPA2_AIMP1	15	4.97619291E-1	DAVIES_SUCCESS
chr4	107842958	109090112	+	meta_27123_51176	meta_DKK2_LEF1	23	6.46941703E-1	DAVIES_SUCCESS
chr4	108534821	108874613	+	meta_9061_113612	meta_PAPSS1_CYP2U1	11	9.40946946E-1	DAVIES_SUCCESS
chr4	108745720	108956331	+	meta_166929_3033	meta_SGMS2_HADH	11	9.12803792E-1	DAVIES_SUCCESS
chr4	109541721	110461615	+	meta_6164_10427	meta_RPL34_SEC24B	8	9.12638955E-1	DAVIES_SUCCESS
chr4	110354970	110723335	+	meta_10427_3426	meta_SEC24B_CFI	8	6.94917625E-1	DAVIES_SUCCESS
chr4	122249796	122872909	+	meta_84109_7222	meta_QRFPR_TRPC3	8	8.20726662E-1	DAVIES_SUCCESS
chr4	123533782	124324915	+	meta_59067_10252	meta_IL21_SPRY1	13	1.74240463E-1	DAVIES_SUCCESS
chr4	155484131	155533902	+	meta_2244_2243_2266	meta_FGB_FGA_FGG	2	5.72223838E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	156587861	156728783	+	meta_2982_2983	meta_GUCY1A3_GUCY1B3	10	5.21110406E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	156587861	157892546	+	meta_2982_2983_56034	meta_GUCY1A3_GUCY1B3_PDGFC	26	2.2937527E-1	DAVIES_SUCCESS
chr4	157997276	158287226	+	meta_2743_2891	meta_GLRB_GRIA2	11	6.32320017E-2	DAVIES_SUCCESS
chr4	164245116	164273086	+	meta_4886_4889	meta_NPY1R_NPY5R	3	7.20415096E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	172734574	174245118	+	meta_442117_51809	meta_GALNTL6_GALNT7	57	6.07726184E-1	DAVIES_SUCCESS
chr5	6372038	6669675	+	meta_84246_6715	meta_MED10_SRD5A1	3	2.03413236E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	35048860	35879705	+	meta_5618_3575	meta_PRLR_IL7R	29	2.01049862E-1	DAVIES_SUCCESS
chr5	35048860	36184142	+	meta_5618_3575_6502	meta_PRLR_IL7R_SKP2	31	2.24352008E-1	DAVIES_SUCCESS
chr5	38475064	38935743	+	meta_3977_9180	meta_LIFR_OSMR	14	3.27165472E-1	DAVIES_SUCCESS
chr5	38938021	39270759	+	meta_253260_2533	meta_RICTOR_FYB	20	1.00909011E-1	DAVIES_SUCCESS
chr5	38938021	39364655	+	meta_253260_2533_735	meta_RICTOR_FYB_C9	24	1.5894158E-1	DAVIES_SUCCESS
chr5	40909598	41261540	+	meta_730_729	meta_C7_C6	32	4.33690314E-1	DAVIES_SUCCESS
chr5	40909598	42721980	+	meta_730_729_26272_2690	meta_C7_C6_FBXO4_GHR	40	5.62541963E-1	DAVIES_SUCCESS
chr5	42423876	43412488	+	meta_2690_56477	meta_GHR_CCL28	11	8.40928639E-1	DAVIES_SUCCESS
chr5	52083773	52390609	+	meta_3672_3673	meta_ITGA1_ITGA2	23	2.01338433E-1	DAVIES_SUCCESS
chr5	55230924	56191978	+	meta_3572_4214	meta_IL6ST_MAP3K1	8	9.67441299E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	67511583	68474070	+	meta_5295_891	meta_PIK3R1_CCNB1	12	5.50726556E-1	DAVIES_SUCCESS
chr5	68462836	68573257	+	meta_891_1022	meta_CCNB1_CDK7	5	9.76281339E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	68462836	68573257	+	meta_891_64946_1022	meta_CCNB1_CENPH_CDK7	5	9.76281339E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	68462836	68710630	+	meta_891_5884	meta_CCNB1_RAD17	4	8.83599091E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	68462836	68710630	+	meta_891_64946_1022_5884	meta_CCNB1_CENPH_CDK7_RAD17	6	9.24520662E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	68530621	68665840	+	meta_1022_6880	meta_CDK7_TAF9	3	6.69666812E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	73935847	74807806	+	meta_3074_10087	meta_HEXB_COL4A3BP	16	5.73441219E-1	DAVIES_SUCCESS
chr5	73935847	74807806	+	meta_3074_3156_10087	meta_HEXB_HMGCR_COL4A3BP	16	5.73441219E-1	DAVIES_SUCCESS
chr5	75699148	76031595	+	meta_10788_2149	meta_IQGAP2_F2R	16	4.32415356E-1	DAVIES_SUCCESS
chr5	75911306	76031595	+	meta_2151_2149	meta_F2RL2_F2R	14	8.08766613E-1	DAVIES_SUCCESS
chr5	75911306	76724080	+	meta_2151_2149_8622	meta_F2RL2_F2R_PDE8B	29	9.3059353E-1	DAVIES_SUCCESS
chr5	77298149	78282357	+	meta_8546_411	meta_AP3B1_ARSB	27	7.99444789E-1	DAVIES_SUCCESS
chr5	78293428	78428113	+	meta_29958_635	meta_DMGDH_BHMT	16	4.19222638E-1	DAVIES_SUCCESS
chr5	79331169	79775498	+	meta_7060_9765	meta_THBS4_ZFYVE16	10	8.95915537E-1	DAVIES_SUCCESS
chr5	96096513	96365115	+	meta_51752_4012	meta_ERAP1_LNPEP	38	8.76419831E-1	DAVIES_SUCCESS
chr5	114460458	115177548	+	meta_55521_9140	meta_TRIM36_ATG12	7	3.12910015E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	127419482	128369335	+	meta_6558_28965	meta_SLC12A2_SLC27A6	21	9.33743882E-1	DAVIES_SUCCESS
chr5	131630144	131731306	+	meta_6583_6584	meta_SLC22A4_SLC22A5	7	3.34861777E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	131776131	131879214	+	meta_3659_3567	meta_IRF1_IL5	3	2.75598125E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	131877135	131996801	+	meta_3567_3596	meta_IL5_IL13	2	8.01614045E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	133307565	133968533	+	meta_7416_51128	meta_VDAC1_SAR1B	3	9.16547814E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	133450401	133561950	+	meta_6932_6500_5515	meta_TCF7_SKP1_PPP2CA	8	5.36125534E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	133492081	133561950	+	meta_6500_5515	meta_SKP1_PPP2CA	8	5.36125534E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	133492081	133727799	+	meta_6500_7320	meta_SKP1_UBE2B	9	5.6525649E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	133492081	133968533	+	meta_6500_5515_7320_51128	meta_SKP1_PPP2CA_UBE2B_SAR1B	12	4.70372906E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	133492081	133968533	+	meta_6500_7320_51128	meta_SKP1_UBE2B_SAR1B	10	4.52649587E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	134906370	135231516	+	meta_9547_3578	meta_CXCL14_IL9	6	2.0160536E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	137419580	138270723	+	meta_7478_1495	meta_WNT8A_CTNNA1	14	6.85150524E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	137523336	137674044	+	meta_8697_995	meta_CDC23_CDC25C	4	1.095871E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	137523336	137805004	+	meta_8697_1958	meta_CDC23_EGR1	2	4.87697103E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	137841781	137911318	+	meta_2107_3313	meta_ETF1_HSPA9	3	3.83504264E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	139226363	139726188	+	meta_9542_1839	meta_NRG2_HBEGF	9	4.43505243E-1	DAVIES_SUCCESS
chr5	140011312	142077635	+	meta_929_1729_2246	meta_CD14_DIAPH1_FGF1	18	6.64073728E-1	DAVIES_SUCCESS
chr5	140053489	140078890	+	meta_3035_23438	meta_HARS_HARS2	4	2.63042015E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	147830594	148208197	+	meta_3360_154	meta_HTR4_ADRB2	33	2.08536393E-1	DAVIES_SUCCESS
chr5	148724976	149682525	+	meta_134266_340075	meta_GRPEL2_ARSI	10	2.50468603E-1	DAVIES_SUCCESS
chr5	148753829	149492935	+	meta_27190_1436	meta_IL17B_CSF1R	9	2.85165971E-1	DAVIES_SUCCESS
chr5	148875456	149669403	+	meta_1452_815	meta_CSNK1A1_CAMK2A	5	5.10847276E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	149109814	150649953	+	meta_133522_340075_2760	meta_PPARGC1B_ARSI_GM2A	14	8.84547042E-1	DAVIES_SUCCESS
chr5	149675908	150649953	+	meta_340075_2760	meta_ARSI_GM2A	7	7.80201966E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	150694538	150871940	+	meta_153201_206358	meta_SLC36A2_SLC36A1	12	9.84099381E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	150694538	151304397	+	meta_153201_206358_2741	meta_SLC36A2_SLC36A1_GLRA1	19	8.54805099E-1	DAVIES_SUCCESS
chr5	151202073	151784840	+	meta_2741_56923	meta_GLRA1_NMUR2	27	1.75069484E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	154237808	154317776	+	meta_9337_25929	meta_CNOT8_GEMIN5	7	1.09252908E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	159990126	161582545	+	meta_23120_2561_2559_2554_2566	meta_ATP10B_GABRB2_GABRA6_GABRA1_GABRG2	51	9.01214545E-1	DAVIES_SUCCESS
chr5	160715435	161582545	+	meta_2561_2559_2554_2566	meta_GABRB2_GABRA6_GABRA1_GABRG2	29	8.80500686E-1	DAVIES_SUCCESS
chr5	161112657	161326965	+	meta_2559_2554	meta_GABRA6_GABRA1	7	3.71692726E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	169064250	169816681	+	meta_1794_3937_3779	meta_DOCK2_LCP2_KCNMB1	40	9.15208181E-1	DAVIES_SUCCESS
chr5	175819455	176525126	+	meta_1212_2264	meta_CLTB_FGFR4	3	3.51537101E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	176057682	176326333	+	meta_253314_3101	meta_EIF4E1B_HK3	2	9.80251416E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	176307869	177037346	+	meta_3101_11285	meta_HK3_B4GALT7	2	9.87680499E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	177664616	178772431	+	meta_91522_9509	meta_COL23A1_ADAMTS2	15	3.91606755E-1	DAVIES_SUCCESS
chr5	178138521	179223512	+	meta_6940_117608_80108_285676_30832_9794	meta_ZNF354A_ZNF354B_ZFP2_ZNF454_ZNF354C_MAML1	14	5.4200945E-1	DAVIES_SUCCESS
chr5	179125427	179719071	+	meta_821_8878_5601	meta_CANX_SQSTM1_MAPK9	5	8.84594263E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	179125427	180242541	+	meta_821_11282_9945_4245	meta_CANX_MGAT4B_GFPT2_MGAT1	6	8.14600162E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	179224597	180242541	+	meta_11282_4245	meta_MGAT4B_MGAT1	3	5.77231833E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr5	179660594	180076624	+	meta_5601_2324	meta_MAPK9_FLT4	5	8.24101439E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	3153901	3227968	+	meta_7280_347733	meta_TUBB2A_TUBB2B	3	7.36292315E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	17615265	18469105	+	meta_9972_255488	meta_NUP153_RNF144B	16	6.37739804E-1	DAVIES_SUCCESS
chr6	24775158	27861669	+	meta_51053_255626_8359_8366_8335_3018_8360_3013_8343_8367_8339_3012_8361_8345_8346_8365_8970_85236_8294_8340_8331_8342_8363_8362_8341_8368_8348	meta_GMNN_HIST1H2BA_HIST1H4A_HIST1H4B_HIST1H2AB_HIST1H2BB_HIST1H4D_HIST1H2AD_HIST1H2BF_HIST1H4E_HIST1H2BG_HIST1H2AE_HIST1H4F_HIST1H2BH_HIST1H2BI_HIST1H4H_HIST1H2BJ_HIST1H2BK_HIST1H4I_HIST1H2BL_HIST1H2AJ_HIST1H2BM_HIST1H4J_HIST1H4K_HIST1H2BN_HIST1H4L_HIST1H2BO	22	3.56040465E-1	DAVIES_SUCCESS
chr6	25726290	27861669	+	meta_221613_255626_8350_8359_8366_8358_8335_3018_8352_8360_8351_3013_8343_8367_8339_3012_8353_8361_8369_8968_8345_8355_8346_8365_8970_8969_85236_8294_85235_8340_8357_8331_8342_8363_8362_8330_8341_8332_8354_8368_8356_8336_8348	meta_HIST1H2AA_HIST1H2BA_HIST1H3A_HIST1H4A_HIST1H4B_HIST1H3B_HIST1H2AB_HIST1H2BB_HIST1H3C_HIST1H4D_HIST1H3D_HIST1H2AD_HIST1H2BF_HIST1H4E_HIST1H2BG_HIST1H2AE_HIST1H3E_HIST1H4F_HIST1H4G_HIST1H3F_HIST1H2BH_HIST1H3G_HIST1H2BI_HIST1H4H_HIST1H2BJ_HIST1H2AG_HIST1H2BK_HIST1H4I_HIST1H2AH_HIST1H2BL_HIST1H3H_HIST1H2AJ_HIST1H2BM_HIST1H4J_HIST1H4K_HIST1H2AK_HIST1H2BN_HIST1H2AL_HIST1H3I_HIST1H4L_HIST1H3J_HIST1H2AM_HIST1H2BO	21	2.80635404E-1	DAVIES_SUCCESS
chr6	25727136	27861669	+	meta_255626_8350_8359_8366_8358_8335_3018_8352_8360_8351_3013_8343_8367_8339_3012_8353_8361_8968_8345_8355_8346_8365_8970_85236_8294_8340_8357_8331_8342_8363_8362_8341_8354_8368_8356_8348	meta_HIST1H2BA_HIST1H3A_HIST1H4A_HIST1H4B_HIST1H3B_HIST1H2AB_HIST1H2BB_HIST1H3C_HIST1H4D_HIST1H3D_HIST1H2AD_HIST1H2BF_HIST1H4E_HIST1H2BG_HIST1H2AE_HIST1H3E_HIST1H4F_HIST1H3F_HIST1H2BH_HIST1H3G_HIST1H2BI_HIST1H4H_HIST1H2BJ_HIST1H2BK_HIST1H4I_HIST1H2BL_HIST1H3H_HIST1H2AJ_HIST1H2BM_HIST1H4J_HIST1H4K_HIST1H2BN_HIST1H3I_HIST1H4L_HIST1H3J_HIST1H2BO	20	2.86250303E-1	DAVIES_SUCCESS
chr6	25727136	27861669	+	meta_255626_8359_8366_8335_3018_8360_3013_8343_8367_8339_3012_8361_8345_8346_8365_8970_85236_8294_8340_8331_8342_8363_8362_8341_8368_8348	meta_HIST1H2BA_HIST1H4A_HIST1H4B_HIST1H2AB_HIST1H2BB_HIST1H4D_HIST1H2AD_HIST1H2BF_HIST1H4E_HIST1H2BG_HIST1H2AE_HIST1H4F_HIST1H2BH_HIST1H2BI_HIST1H4H_HIST1H2BJ_HIST1H2BK_HIST1H4I_HIST1H2BL_HIST1H2AJ_HIST1H2BM_HIST1H4J_HIST1H4K_HIST1H2BN_HIST1H4L_HIST1H2BO	20	2.86250303E-1	DAVIES_SUCCESS
chr6	26017259	26235216	+	meta_3024_3006_3007	meta_HIST1H1A_HIST1H1C_HIST1H1D	8	5.78687039E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
