chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr1	44457171	44497164	-	SLC6A9	SLC6A9	1	0.750617157	Simul
chr1	44514029	44600809	+	KLF17	KLF17	1	0.750617157	Simul
chr1	44679124	44686351	+	DMAP1	DMAP1	1	0.272244324	Simul
chr1	44686741	44820939	-	ERI3	ERI3	4	0.189859362	Simul
chr1	44870959	45117396	+	RNF220	RNF220	9	0.321944432	Simul
chr1	45011164	45011224	+	MIR5584	MIR5584	4	0.46080363	Simul
chr1	45285515	45308616	-	PTCH2	PTCH2	1	0.719755212	Simul
chr1	45316193	45452394	-	EIF2B3	EIF2B3	3	0.649878666	Simul
chr1	45468219	45477027	-	HECTD3	HECTD3	2	0.540950507	Simul
chr1	45477804	45481341	+	UROD	UROD	2	0.540950507	Simul
chr1	45482075	45672250	-	ZSWIM5	ZSWIM5	3	0.875754038	Simul
chr1	45769581	45771291	+	LOC400752	LOC400752	2	0.879622365	Simul
chr1	45792544	45794346	+	HPDL	HPDL	1	0.709928761	Simul
chr1	45794913	45806142	-	MUTYH	MUTYH	1	0.709928761	Simul
chr1	45809554	45956840	-	TESK2	TESK2	4	0.778244497	Simul
chr1	45959597	45965751	-	CCDC163P	CCDC163P	2	0.585924745	Simul
chr1	45965855	45976739	+	MMACHC	MMACHC	2	0.585924745	Simul
chr1	45976706	45988562	-	PRDX1	PRDX1	2	0.585924745	Simul
chr1	46016454	46035723	+	AKR1A1	AKR1A1	2	0.585924745	Simul
chr1	46269284	46501796	+	MAST2	MAST2	3	0.355908227	Simul
chr1	46505811	46642160	-	PIK3R3	PIK3R3	6	0.19648928	Simul
chr1	46640748	46651634	+	TSPAN1	TSPAN1	3	0.125243399	Simul
chr1	46654352	46685977	-	POMGNT1	POMGNT1	4	0.107995792	Simul
chr1	46669005	46686928	+	LURAP1	LURAP1	4	0.107995792	Simul
chr1	46713366	46744145	+	RAD54L	RAD54L	2	0.243367697	Simul
chr1	46744071	46769038	-	LRRC41	LRRC41	3	0.208055725	Simul
chr1	46769379	46782447	+	UQCRH	UQCRH	3	0.208055725	Simul
chr1	46805848	46830824	+	NSUN4	NSUN4	2	0.395830438	Simul
chr1	46972667	46979886	+	DMBX1	DMBX1	1	0.60063324	Simul
chr1	47004367	47035927	+	MKNK1-AS1	MKNK1-AS1	2	0.361960175	Simul
chr1	47011315	47016887	-	KNCN	KNCN	2	0.361960175	Simul
chr1	47023078	47082563	-	MKNK1	MKNK1	5	0.360703165	Simul
chr1	47073386	47082563	-	MOB3C	MOB3C	4	0.285987477	Simul
chr1	47100710	47134099	-	ATPAF1	ATPAF1	9	0.274555631	Simul
chr1	47124358	47184736	-	EFCAB14	EFCAB14	9	0.335937167	Simul
chr1	47137496	47139256	+	TEX38	TEX38	8	0.295354549	Simul
chr1	47139707	47157769	+	EFCAB14-AS1	EFCAB14-AS1	8	0.295354549	Simul
chr1	47264669	47285021	+	CYP4B1	CYP4B1	3	0.0625941678	Simul
chr1	47308766	47366147	-	CYP4Z2P	CYP4Z2P	2	0.0283043119	Simul
chr1	47603106	47614526	+	CYP4A22	CYP4A22	2	0.919932338	Simul
chr1	47644921	47646011	+	LINC00853	LINC00853	2	0.919932338	Simul
chr1	47649260	47655771	-	PDZK1IP1	PDZK1IP1	2	0.919932338	Simul
chr1	47681962	47697892	-	TAL1	TAL1	2	0.919932338	Simul
chr1	47694867	47779819	-	STIL	STIL	1	0.765313853	Simul
chr1	47799468	47844511	+	CMPK1	CMPK1	1	0.659118071	Simul
chr1	47881743	47883724	+	FOXE3	FOXE3	1	0.659118071	Simul
chr1	47897806	47900313	-	FOXD2-AS1	FOXD2-AS1	1	0.384778141	Simul
chr1	47901688	47906363	+	FOXD2	FOXD2	1	0.384778141	Simul
chr1	48226199	48462562	-	TRABD2B	TRABD2B	7	0.900733634	Simul
chr1	48567386	48648100	-	SKINTL	SKINTL	2	0.580470556	Simul
chr1	48688356	48714316	+	SLC5A9	SLC5A9	3	0.291991108	Simul
chr1	48761043	48937876	-	SPATA6	SPATA6	7	0.519173878	Simul
chr1	48998526	50489626	-	AGBL4	AGBL4	38	0.157127532	Simul
chr1	49193539	49242547	-	BEND5	BEND5	5	0.0720587916	Simul
chr1	50513685	50667540	+	ELAVL4	ELAVL4	3	0.70369768	Simul
chr1	50906934	51425936	-	FAF1	FAF1	9	0.1416259	Simul
chr1	51819934	51984995	-	EPS15	EPS15	5	0.474944535	Simul
chr1	52042850	52254891	+	OSBPL9	OSBPL9	5	0.0842351734	Simul
chr1	52254865	52344609	-	NRD1	NRD1	4	0.0517241739	Simul
chr1	52302015	52302074	-	MIR761	MIR761	1	0.36720973	Simul
chr1	52373627	52456436	-	RAB3B	RAB3B	1	0.591480149	Simul
chr1	52485803	52521843	-	TXNDC12	TXNDC12	1	0.321314072	Simul
chr1	52497776	52499472	-	KTI12	KTI12	1	0.321314072	Simul
chr1	52521856	52556388	+	BTF3L4	BTF3L4	1	0.321314072	Simul
chr1	52607765	52812358	+	ZFYVE9	ZFYVE9	4	0.606580349	Simul
chr1	52816264	52831877	-	CC2D1B	CC2D1B	1	0.495517371	Simul
chr1	52838500	52870143	-	ORC1	ORC1	2	0.318192823	Simul
chr1	52870218	52883992	+	PRPF38A	PRPF38A	1	0.182131789	Simul
chr1	52888947	53019130	-	ZCCHC11	ZCCHC11	4	0.200748367	Simul
chr1	53068042	53074723	+	GPX7	GPX7	1	0.118252474	Simul
chr1	53152013	53164038	-	SELRC1	SELRC1	1	0.19217824	Simul
chr1	53192130	53293013	+	ZYG11B	ZYG11B	2	0.358299582	Simul
chr1	53308182	53360247	+	ZYG11A	ZYG11A	1	0.816157215	Simul
chr1	53361581	53392851	-	ECHDC2	ECHDC2	1	0.875376953	Simul
chr1	53392900	53517289	+	SCP2	SCP2	3	0.644253519	Simul
chr1	53527723	53551174	+	PODN	PODN	4	0.357007907	Simul
chr1	53552850	53608289	-	SLC1A7	SLC1A7	10	0.368297532	Simul
chr1	53662100	53679869	+	CPT2	CPT2	6	0.351089063	Simul
chr1	53708040	53793821	-	LRP8	LRP8	1	0.528819569	Simul
chr1	53971905	54199877	-	GLIS1	GLIS1	3	0.233675445	Simul
chr1	54231133	54304225	-	NDC1	NDC1	7	0.646054594	Simul
chr1	54317391	54355487	-	YIPF1	YIPF1	5	0.530032859	Simul
chr1	54359860	54376759	+	DIO1	DIO1	3	0.340098453	Simul
chr1	54387233	54411288	-	HSPB11	HSPB11	2	0.41001133	Simul
chr1	54411998	54433841	+	LRRC42	LRRC42	1	0.423788708	Simul
chr1	54472970	54483859	-	LDLRAD1	LDLRAD1	1	0.423788708	Simul
chr1	54497348	54519111	-	TMEM59	TMEM59	1	0.423788708	Simul
chr1	54604667	54618679	-	CDCP2	CDCP2	2	0.875828146	Simul
chr1	54638026	54665746	-	CYB5RL	CYB5RL	2	0.875828146	Simul
chr1	54665839	54684056	+	MRPL37	MRPL37	3	0.844036699	Simul
chr1	54691103	54872068	-	SSBP3	SSBP3	8	0.616751401	Simul
chr1	55007929	55100417	+	ACOT11	ACOT11	1	0.321396258	Simul
chr1	55107426	55208328	+	HEATR8-TTC4	HEATR8-TTC4	5	0.372417092	Simul
chr1	55181494	55208328	+	TTC4	TTC4	5	0.372417092	Simul
chr1	55222570	55230226	-	PARS2	PARS2	6	0.568102588	Simul
chr1	55246751	55266941	-	TTC22	TTC22	3	0.66216146	Simul
chr1	55271735	55307937	+	C1orf177	C1orf177	4	0.755787849	Simul
chr1	55315299	55352921	-	DHCR24	DHCR24	5	0.868714618	Simul
chr1	55446464	55457966	+	TMEM61	TMEM61	4	0.464126554	Simul
chr1	55464616	55474465	+	BSND	BSND	4	0.464126554	Simul
chr1	55505148	55530526	+	PCSK9	PCSK9	4	0.522176398	Simul
chr1	55532031	55681039	-	USP24	USP24	9	0.450224556	Simul
chr1	55681080	55683128	+	LOC100507634	LOC100507634	2	0.45695642	Simul
chr1	55691313	55691396	+	MIR4422	MIR4422	2	0.45695642	Simul
chr1	56960418	57045257	-	PPAP2B	PPAP2B	3	0.737908542	Simul
chr1	57110989	57181008	+	PRKAA2	PRKAA2	10	0.671976672	Simul
chr1	57184476	57285369	-	C1orf168	C1orf168	17	0.774136405	Simul
chr1	57320442	57383894	+	C8A	C8A	6	0.896855621	Simul
chr1	57394882	57431688	-	C8B	C8B	3	0.60949349	Simul
chr1	57463578	59012446	-	DAB1	DAB1	104	0.775017752	Simul
chr1	58939503	59012446	-	OMA1	OMA1	7	0.559697642	Simul
chr1	59041094	59043166	-	TACSTD2	TACSTD2	6	0.893351816	Simul
chr1	59120410	59165747	-	MYSM1	MYSM1	12	0.873242103	Simul
chr1	59246462	59249785	-	JUN	JUN	3	0.678990468	Simul
chr1	59250822	59365384	+	LOC100131060	LOC100131060	6	0.899230641	Simul
chr1	59597607	59612479	-	HSD52	HSD52	3	0.245452787	Simul
chr1	59762624	60228402	+	FGGY	FGGY	7	0.0455993059	Simul
chr1	60198898	60198968	-	MIR4711	MIR4711	1	0.407007082	Simul
chr1	60280462	60342050	+	HOOK1	HOOK1	8	0.337334475	Simul
chr1	60358979	60392423	-	CYP2J2	CYP2J2	10	0.133703289	Simul
chr1	60454823	60539442	-	C1orf87	C1orf87	16	0.150440674	Simul
chr1	61542945	61928460	+	NFIA	NFIA	20	0.162006957	Simul
chr1	62119913	62121800	+	MGC34796	MGC34796	4	0.329350061	Simul
chr1	62146718	62191095	-	TM2D1	TM2D1	4	0.329350061	Simul
chr1	62208148	62644347	+	INADL	INADL	7	0.565859937	Simul
chr1	62660473	62678001	+	L1TD1	L1TD1	1	0.000143682261	Simul
chr1	62701836	62785083	-	KANK4	KANK4	7	0.00593141345	Simul
chr1	62901974	62917475	+	USP1	USP1	5	0.522644265	Simul
chr1	62920396	63154039	-	DOCK7	DOCK7	5	0.565829401	Simul
chr1	63249776	63330941	+	ATG4C	ATG4C	10	0.175609521	Simul
chr1	63624753	63782901	-	LINC00466	LINC00466	13	0.885506263	Simul
chr1	63788729	63790797	+	FOXD3	FOXD3	4	0.76095649	Simul
chr1	63833260	63904233	+	ALG6	ALG6	3	0.686998937	Simul
chr1	63906440	63988944	-	ITGB3BP	ITGB3BP	4	0.752135525	Simul
chr1	63989012	64038364	+	EFCAB7	EFCAB7	3	0.700925572	Simul
chr1	64014650	64016307	+	DLEU2L	DLEU2L	3	0.700925572	Simul
chr1	64058946	64125916	+	PGM1	PGM1	8	0.143792585	Simul
chr1	64239689	64647179	+	ROR1	ROR1	30	0.514603942	Simul
chr1	64669489	64710027	+	UBE2U	UBE2U	13	0.783374306	Simul
chr1	64936475	65158741	+	CACHD1	CACHD1	17	0.294107509	Simul
chr1	65045529	65045604	+	MIR4794	MIR4794	2	0.496089819	Simul
chr1	65210777	65298914	+	RAVER2	RAVER2	13	0.0331740576	Simul
chr1	65298905	65432619	-	JAK1	JAK1	7	0.390774647	Simul
chr1	65523437	65523525	-	MIR3671	MIR3671	4	0.187050104	Simul
chr1	65524116	65524191	-	MIR101-1	MIR101-1	4	0.187050104	Simul
chr1	65613231	65697828	+	AK4	AK4	3	0.594664202	Simul
chr1	65720147	65881552	+	DNAJC6	DNAJC6	13	0.164838701	Simul
chr1	65886130	66103176	+	LEPR	LEPR	17	0.0131746103	Simul
chr1	66258192	66840262	+	PDE4B	PDE4B	23	0.149380693	Simul
chr1	66999824	67210768	+	SGIP1	SGIP1	27	0.874459847	Simul
chr1	67094122	67094200	+	MIR3117	MIR3117	4	0.849784592	Simul
chr1	67218139	67244730	+	TCTEX1D1	TCTEX1D1	12	0.827854311	Simul
chr1	67263423	67266942	-	INSL5	INSL5	10	0.805868407	Simul
chr1	67278571	67390570	-	WDR78	WDR78	9	0.990401604	Simul
chr1	67390577	67454302	+	MIER1	MIER1	6	0.953906071	Simul
chr1	67465014	67520080	-	SLC35D1	SLC35D1	8	0.96292496	Simul
chr1	67557858	67600654	-	C1orf141	C1orf141	6	0.762107326	Simul
chr1	67604589	67725650	+	IL23R	IL23R	8	0.185110014	Simul
chr1	67773046	67862583	+	IL12RB2	IL12RB2	3	0.366743223	Simul
chr1	67873492	67896123	-	SERBP1	SERBP1	1	0.0786795813	Simul
chr1	68150859	68154021	+	GADD45A	GADD45A	6	0.390375416	Simul
chr1	68167148	68299155	-	GNG12	GNG12	9	0.622208424	Simul
chr1	68297970	68668670	+	GNG12-AS1	GNG12-AS1	29	0.649972454	Simul
chr1	68511644	68516481	-	DIRAS3	DIRAS3	4	0.775015672	Simul
chr1	68564141	68698284	-	WLS	WLS	15	0.129074498	Simul
chr1	68649200	68649293	-	MIR1262	MIR1262	9	0.685153783	Simul
chr1	68894506	68915642	-	RPE65	RPE65	11	0.680193518	Simul
chr1	68939834	68962799	-	DEPDC1	DEPDC1	8	0.589015218	Simul
chr1	70032867	70589171	+	LRRC7	LRRC7	48	0.23222251	Simul
chr1	70385004	70386000	+	PIN1P1	PIN1P1	5	0.0911090635	Simul
chr1	70610484	70671361	-	LRRC40	LRRC40	6	0.262325486	Simul
chr1	70671364	70717701	+	SRSF11	SRSF11	3	0.206609675	Simul
chr1	70724684	70820417	-	ANKRD13C	ANKRD13C	5	0.254839578	Simul
chr1	70820492	70833705	+	HHLA3	HHLA3	3	0.465050104	Simul
chr1	70876900	70905534	+	CTH	CTH	5	0.822876109	Simul
chr1	71318035	71513491	-	PTGER3	PTGER3	15	0.960201823	Simul
chr1	71512188	71532865	+	ZRANB2-AS1	ZRANB2-AS1	9	0.68341544	Simul
chr1	71528973	71546972	-	ZRANB2	ZRANB2	6	0.549201454	Simul
chr1	71533313	71533399	-	MIR186	MIR186	6	0.549201454	Simul
chr1	71547006	71703406	+	ZRANB2-AS2	ZRANB2-AS2	9	0.623211637	Simul
chr1	71868624	72748405	-	NEGR1	NEGR1	28	0.0257600114	Simul
chr1	72259914	72302695	-	NEGR1-IT1	NEGR1-IT1	1	0.765053932	Simul
chr1	74491701	74663871	-	LRRIQ3	LRRIQ3	10	0.61332611	Simul
chr1	74663895	75010116	+	FPGT-TNNI3K	FPGT-TNNI3K	18	0.807455825	Simul
chr1	74701070	75010116	+	TNNI3K	TNNI3K	16	0.748156068	Simul
chr1	75033794	75139422	-	C1orf173	C1orf173	14	0.39202034	Simul
chr1	75171171	75199092	-	CRYZ	CRYZ	5	0.395587763	Simul
chr1	75198835	75232360	+	TYW3	TYW3	6	0.47173765	Simul
chr1	75594118	75627218	+	LHX8	LHX8	11	0.524157158	Simul
chr1	75667815	76143610	-	SLC44A5	SLC44A5	42	0.0496940175	Simul
chr1	76190042	76229355	+	ACADM	ACADM	9	0.508927853	Simul
chr1	76251878	76260775	+	RABGGTB	RABGGTB	2	0.483408187	Simul
chr1	76252756	76252834	+	SNORD45C	SNORD45C	2	0.483408187	Simul
chr1	76253573	76253657	+	SNORD45A	SNORD45A	2	0.483408187	Simul
chr1	76255161	76255232	+	SNORD45B	SNORD45B	2	0.483408187	Simul
chr1	76262555	76378923	+	MSH4	MSH4	2	0.483408187	Simul
chr1	76384557	76398116	-	ASB17	ASB17	1	0.408348356	Simul
chr1	76540388	77096669	+	ST6GALNAC3	ST6GALNAC3	53	0.696248131	Simul
chr1	77333185	77529737	+	ST6GALNAC5	ST6GALNAC5	9	0.981146049	Simul
chr1	77554666	77685132	-	PIGK	PIGK	11	0.660039435	Simul
chr1	77747661	78025654	+	AK5	AK5	17	0.158168452	Simul
chr1	78030189	78149104	-	ZZZ3	ZZZ3	4	0.0539591113	Simul
chr1	78245308	78345225	+	FAM73A	FAM73A	3	0.863080199	Simul
chr1	78354199	78409578	+	NEXN	NEXN	2	0.674645732	Simul
chr1	78412166	78444777	-	FUBP1	FUBP1	2	0.674645732	Simul
chr1	78511588	78603112	+	GIPC2	GIPC2	2	0.537573087	Simul
chr1	78695282	78835147	+	MGC27382	MGC27382	13	0.632899441	Simul
chr1	78956727	79006386	+	PTGFR	PTGFR	11	0.640574815	Simul
chr1	79086087	79111830	+	IFI44L	IFI44L	5	0.386169207	Simul
chr1	79115476	79129763	+	IFI44	IFI44	4	0.379140944	Simul
chr1	79355448	79472495	-	ELTD1	ELTD1	22	0.55957299	Simul
chr1	81771844	82458107	+	LPHN2	LPHN2	54	0.975867789	Simul
chr1	84259597	84379059	-	MIR548AP	MIR548AP	21	0.052130183	Simul
chr1	84335056	84464833	-	TTLL7	TTLL7	8	0.331345062	Simul
chr1	84543744	84704181	+	PRKACB	PRKACB	13	0.938002505	Simul
chr1	84764048	84816481	+	SAMD13	SAMD13	15	0.968653365	Simul
chr1	84830640	84863576	-	UOX	UOX	11	0.947830962	Simul
chr1	84864214	84880691	+	DNASE2B	DNASE2B	10	0.923206556	Simul
chr1	84944919	84964033	+	RPF1	RPF1	9	0.946199054	Simul
chr1	84964005	84972262	-	GNG5	GNG5	6	0.902964097	Simul
chr1	85018803	85040163	-	CTBS	CTBS	4	0.875151952	Simul
chr1	85093912	85100703	-	C1orf180	C1orf180	2	0.41979183	Simul
chr1	85109389	85156440	-	SSX2IP	SSX2IP	2	0.41979183	Simul
chr1	85279085	85358896	-	LPAR3	LPAR3	10	0.706106447	Simul
chr1	85391265	85462796	-	MCOLN2	MCOLN2	6	0.33506889	Simul
chr1	85483764	85514223	-	MCOLN3	MCOLN3	6	0.359780701	Simul
chr1	85527992	85598821	+	WDR63	WDR63	16	0.687500245	Simul
chr1	85599476	85599556	+	MIR4423	MIR4423	11	0.812079019	Simul
chr1	85623355	85666728	-	SYDE2	SYDE2	11	0.55576684	Simul
chr1	85715636	85725355	-	C1orf52	C1orf52	2	0.139461011	Simul
chr1	85731459	85742587	-	BCL10	BCL10	3	0.248405463	Simul
chr1	85742040	85865646	+	LOC646626	LOC646626	15	0.985917778	Simul
chr1	85784167	86044046	-	DDAH1	DDAH1	25	0.956960647	Simul
chr1	86046443	86049648	+	CYR61	CYR61	4	0.45015849	Simul
chr1	86115105	86174116	-	ZNHIT6	ZNHIT6	5	0.910301948	Simul
chr1	86194915	86622446	-	COL24A1	COL24A1	33	0.721081566	Simul
chr1	86812506	86862025	-	ODF2L	ODF2L	13	0.439401629	Simul
chr1	86889768	86922240	+	CLCA2	CLCA2	13	0.626200893	Simul
chr1	86934394	86965974	+	CLCA1	CLCA1	16	0.655652044	Simul
chr1	87012758	87046432	+	CLCA4	CLCA4	8	0.805208504	Simul
chr1	87099958	87121059	+	CLCA3P	CLCA3P	2	0.734958793	Simul
chr1	87170252	87213867	+	SH3GLB1	SH3GLB1	2	0.921963519	Simul
chr1	87328127	87380107	-	SEP15	SEP15	7	0.390587989	Simul
chr1	87380334	87575681	+	HS2ST1	HS2ST1	17	0.575497866	Simul
chr1	87458689	87634886	+	LOC339524	LOC339524	12	0.717436905	Simul
chr1	87794150	87814607	+	LMO4	LMO4	4	0.316607624	Simul
chr1	87819209	87837338	-	LOC100505768	LOC100505768	5	0.282399786	Simul
chr1	89149921	89301938	+	PKN2	PKN2	8	0.0523467252	Simul
chr1	89318320	89357301	-	GTF2B	GTF2B	1	0.0947376131	Simul
chr1	89401455	89458643	-	CCBL2	CCBL2	5	0.0798585778	Simul
chr1	89445138	89458643	-	RBMXL1	RBMXL1	5	0.0798585778	Simul
chr1	89472359	89488549	-	GBP3	GBP3	7	0.135483185	Simul
chr1	89517986	89531043	-	GBP1	GBP1	4	0.839274891	Simul
chr1	89571842	89616258	-	GBP2	GBP2	3	0.792717966	Simul
chr1	89597433	89641723	-	GBP7	GBP7	2	0.827757547	Simul
chr1	89724633	89738544	-	GBP5	GBP5	1	0.919481025	Simul
chr1	89754940	89756045	-	LOC729930	LOC729930	1	0.919481025	Simul
chr1	89829435	89853719	+	GBP6	GBP6	4	0.877559107	Simul
chr1	89873237	89890493	+	GBP1P1	GBP1P1	6	0.95622939	Simul
chr1	89990396	90063420	+	LRRC8B	LRRC8B	12	0.876086447	Simul
chr1	90090407	90098453	-	FLJ27354	FLJ27354	6	0.875433412	Simul
chr1	90098643	90185094	+	LRRC8C	LRRC8C	8	0.821382644	Simul
chr1	90286572	90401989	+	LRRC8D	LRRC8D	5	0.811385054	Simul
chr1	90458823	90460525	-	GEMIN8P4	GEMIN8P4	4	0.916246603	Simul
chr1	90460677	90494094	+	ZNF326	ZNF326	4	0.916246603	Simul
chr1	91177578	91182794	-	BARHL2	BARHL2	3	0.225781945	Simul
chr1	91380856	91487812	-	ZNF644	ZNF644	8	0.765130951	Simul
chr1	91726322	91870426	-	HFM1	HFM1	10	0.647266121	Simul
chr1	91966403	91991321	+	CDC7	CDC7	5	0.866727183	Simul
chr1	92145899	92371559	-	TGFBR3	TGFBR3	14	0.272420617	Simul
chr1	92414927	92479985	+	BRDT	BRDT	3	0.369187446	Simul
chr1	92495532	92529093	+	EPHX4	EPHX4	1	0.0973202239	Simul
chr1	92545861	92613401	+	BTBD8	BTBD8	1	0.467217758	Simul
chr1	92632608	92650280	+	KIAA1107	KIAA1107	1	0.467217758	Simul
chr1	92940317	92952433	-	GFI1	GFI1	3	0.430177068	Simul
chr1	92974252	93257961	-	EVI5	EVI5	6	0.507915544	Simul
chr1	93297593	93307481	+	RPL5	RPL5	1	0.239626524	Simul
chr1	93298285	93427079	-	FAM69A	FAM69A	3	0.551795892	Simul
chr1	93302845	93302940	+	SNORD21	SNORD21	1	0.239626524	Simul
chr1	93306275	93306408	+	SNORA66	SNORA66	1	0.239626524	Simul
chr1	93615298	93646246	-	TMED5	TMED5	2	0.726490373	Simul
chr1	93646280	93744287	+	CCDC18	CCDC18	5	0.807729907	Simul
chr1	93775665	93811368	-	LOC100131564	LOC100131564	4	0.852751741	Simul
chr1	93811477	93828148	+	DR1	DR1	5	0.756808478	Simul
chr1	93913687	94020218	+	FNBP1L	FNBP1L	3	0.700050368	Simul
chr1	94027342	94312706	-	BCAR3	BCAR3	10	0.846722276	Simul
chr1	94057524	94065587	+	LOC100129046	LOC100129046	2	0.34890853	Simul
chr1	94312387	94312467	+	MIR760	MIR760	6	0.760545523	Simul
chr1	94335013	94344762	-	DNTTIP2	DNTTIP2	7	0.755529829	Simul
chr1	94352589	94375012	-	GCLM	GCLM	8	0.719558758	Simul
chr1	94458393	94586705	-	ABCA4	ABCA4	14	0.919702137	Simul
chr1	94615402	94740624	-	ARHGAP29	ARHGAP29	8	0.999393771	Simul
chr1	94883932	94984219	+	ABCD3	ABCD3	5	0.904063771	Simul
chr1	94994731	95007413	-	F3	F3	2	0.838745969	Simul
chr1	95285897	95360803	+	SLC44A3	SLC44A3	8	0.837724237	Simul
chr1	95362506	95392735	-	CNN3	CNN3	9	0.694261605	Simul
chr1	95393583	95428826	+	LOC729970	LOC729970	4	0.334288535	Simul
chr1	95448278	95538507	-	ALG14	ALG14	3	0.273652883	Simul
chr1	95558072	95663161	+	TMEM56	TMEM56	5	0.947322532	Simul
chr1	95583478	95710509	+	TMEM56-RWDD3	TMEM56-RWDD3	5	0.947322532	Simul
chr1	95699710	95712781	+	RWDD3	RWDD3	3	0.908354843	Simul
chr1	95940292	95944912	+	FLJ31662	FLJ31662	7	0.339951942	Simul
chr1	97187174	97280605	+	PTBP2	PTBP2	8	0.925749825	Simul
chr1	97543299	98386615	-	DPYD	DPYD	26	0.871015872	Simul
chr1	97561478	97788511	+	DPYD-AS1	DPYD-AS1	10	0.809754637	Simul
chr1	98453555	98515249	-	MIR137HG	MIR137HG	9	0.317375496	Simul
chr1	98510798	98510907	-	MIR2682	MIR2682	8	0.342205387	Simul
chr1	98511625	98511727	-	MIR137	MIR137	8	0.342205387	Simul
chr1	98676266	98738214	+	LOC729987	LOC729987	10	0.206555934	Simul
chr1	99355800	99470449	-	LPPR5	LPPR5	23	0.194745016	Simul
chr1	99469831	99614408	+	LOC100129620	LOC100129620	25	0.226660568	Simul
chr1	99729847	99775138	+	LPPR4	LPPR4	2	0.361882155	Simul
chr1	100111430	100160097	+	PALMD	PALMD	7	0.846263657	Simul
chr1	100174258	100231349	-	FRRS1	FRRS1	8	0.823224917	Simul
chr1	100315639	100389579	+	AGL	AGL	3	0.376353239	Simul
chr1	100435344	100492534	+	SLC35A3	SLC35A3	3	0.529620086	Simul
chr1	100503788	100548929	+	HIAT1	HIAT1	4	0.848616661	Simul
chr1	100549101	100598511	-	SASS6	SASS6	3	0.720376434	Simul
chr1	100598705	100616054	+	TRMT13	TRMT13	1	0.665543276	Simul
chr1	100614003	100643829	-	LRRC39	LRRC39	1	0.665543276	Simul
chr1	100810583	100985833	+	CDC14A	CDC14A	9	0.682327449	Simul
chr1	101003727	101007583	+	GPR88	GPR88	6	0.651357642	Simul
chr1	101092605	101112560	-	LOC100128787	LOC100128787	14	0.30457157	Simul
chr1	101185195	101204601	+	VCAM1	VCAM1	4	0.17028049	Simul
chr1	101337927	101360735	-	EXTL2	EXTL2	3	0.0469340801	Simul
chr1	101361631	101447311	+	SLC30A7	SLC30A7	4	0.0879865066	Simul
chr1	101455179	101491644	-	DPH5	DPH5	2	0.618731594	Simul
chr1	101702304	101707076	+	S1PR1	S1PR1	1	0.603318001	Simul
chr1	102268126	102462790	-	OLFM3	OLFM3	28	0.143141379	Simul
chr1	102337566	102360299	+	DNAJA1P5	DNAJA1P5	16	0.0977700201	Simul
chr1	103342022	103574052	-	COL11A1	COL11A1	12	0.139319577	Simul
chr1	104198140	104301311	+	AMY1A	AMY1A	1	0.65154129	Simul
chr1	104615644	104619693	+	LOC100129138	LOC100129138	12	0.394319873	Simul
chr1	107599266	107601916	+	PRMT6	PRMT6	7	0.583763175	Simul
chr1	107682628	108024475	+	NTNG1	NTNG1	14	0.513086543	Simul
chr1	108113781	108507545	-	VAV3	VAV3	29	0.345543394	Simul
chr1	108507064	108537229	+	VAV3-AS1	VAV3-AS1	13	0.884554454	Simul
chr1	108677343	108742980	-	SLC25A24	SLC25A24	5	0.604586801	Simul
chr1	108765962	108786703	-	NBPF4	NBPF4	3	0.36485487	Simul
chr1	109102970	109181949	+	FAM102B	FAM102B	3	0.503647813	Simul
chr1	109190909	109204148	-	HENMT1	HENMT1	1	0.905661081	Simul
chr1	109234931	109244422	+	PRPF38B	PRPF38B	9	0.998050727	Simul
chr1	109255555	109285367	+	FNDC7	FNDC7	10	0.997699663	Simul
chr1	109289284	109352148	+	STXBP3	STXBP3	17	0.994016452	Simul
chr1	109358519	109506121	-	AKNAD1	AKNAD1	12	0.456561087	Simul
chr1	109399838	109401146	+	SPATA42	SPATA42	7	0.233106589	Simul
chr1	109419602	109476957	+	GPSM2	GPSM2	7	0.207718279	Simul
chr1	109472129	109506121	-	CLCC1	CLCC1	4	0.0690373309	Simul
chr1	109512837	109584850	-	WDR47	WDR47	8	0.151561095	Simul
chr1	109606997	109618624	-	TAF13	TAF13	7	0.107250807	Simul
chr1	109633402	109639554	+	TMEM167B	TMEM167B	13	0.185262294	Simul
chr1	109642814	109643234	+	SCARNA2	SCARNA2	13	0.185262294	Simul
chr1	109648572	109656479	-	C1orf194	C1orf194	13	0.185262294	Simul
chr1	109656584	109749403	+	KIAA1324	KIAA1324	16	0.210708529	Simul
chr1	109756514	109780804	+	SARS	SARS	3	0.334069813	Simul
chr1	109792640	109818378	+	CELSR2	CELSR2	1	0.713656294	Simul
chr1	109822175	109825808	-	PSRC1	PSRC1	1	0.713656294	Simul
chr1	109834986	109849663	-	MYBPHL	MYBPHL	2	0.725246761	Simul
chr1	109852187	109940563	-	SORT1	SORT1	2	0.725246761	Simul
chr1	109941652	109969108	-	PSMA5	PSMA5	1	0.554305136	Simul
chr1	110009099	110024764	+	SYPL2	SYPL2	3	0.654272636	Simul
chr1	110026560	110035420	+	ATXN7L2	ATXN7L2	3	0.654272636	Simul
chr1	110036657	110043063	+	CYB561D1	CYB561D1	3	0.654272636	Simul
